publisher_id,Date,PGDR
1019623598,2019-10-06,198.40347870246924
1019623598,2019-10-31,198.40347870246924
1019623598,2019-12-02,-24.39187100841237
1019623598,2020-01-01,-124.84370150938076
1019623598,2020-04-19,217.68707482993224
1019623598,2020-07-08,-38.75661375661379
819058749,2019-07-08,-104.36583068299464
819058749,2020-07-08,64.76167702853533
350760775,2019-05-05,-45.74572023278535
350760775,2019-07-08,-3.184930445828355
350760775,2019-10-31,-191.252408763452
350760775,2019-12-02,177.4405313561941
350760775,2020-01-01,59.93865621788282
350760775,2020-01-26,59.93865621788282
350760775,2020-07-08,-46.77386731391586
-1424396968,2019-07-08,3.3052114434533104
-1424396968,2019-10-06,72.05020715353879
-1424396968,2019-10-31,57.18270409011015
-1424396968,2019-11-11,64.61495095672339
-1424396968,2019-12-02,26.831303502327263
-1424396968,2020-01-01,-51.32798750406999
-1424396968,2020-01-26,-51.32798750406999
-1424396968,2020-04-06,-40.97209675323236
-1424396968,2020-05-31,-2.8359985922346715
-1424396968,2020-07-08,18.40466541357934
1004450850,2019-07-08,-140.3787786178853
1004450850,2019-10-31,-58.03051775506878
1004450850,2020-01-01,121.95492474798456
1004450850,2020-01-26,121.95492474798456
1004450850,2020-02-21,62121.839581517015
1004450850,2020-07-08,32595.03267973857
-1539353560,2019-06-20,77.4400364941829
-1539353560,2019-07-08,-51.71105508787303
-1539353560,2019-09-01,-19.406108811854395
-1539353560,2019-10-31,19.413112955762067
-1539353560,2019-11-11,88.60517129974679
-1539353560,2019-11-24,88.60517129974679
-1539353560,2019-12-02,0.0818594232080546
-1539353560,2020-01-01,-31.27145593999793
-1539353560,2020-01-26,-31.27145593999793
-1539353560,2020-04-19,262.2659053035279
-1539353560,2020-05-26,-36.15179448295118
-1539353560,2020-07-08,-49.86211340432288
1282643292,2019-05-12,332.12997174055204
1282643292,2019-05-19,513.2917745081259
1282643292,2019-07-08,-97.75181247268225
1282643292,2019-11-11,434.8444748000793
1282643292,2019-12-02,-159.99587373633184
1282643292,2020-01-01,-74.4476464937562
1282643292,2020-01-26,-69.48447006083912
1282643292,2020-03-15,-7.95861520095472
1282643292,2020-06-22,2303.921568627454
1282643292,2020-07-08,-192.57773221468076
899874185,2019-04-28,-98.55081049268324
899874185,2019-07-08,230.5250122115717
899874185,2019-09-08,-135.59246252972966
899874185,2019-10-31,-134.90026311065662
899874185,2019-12-02,490.5194256756761
899874185,2019-12-15,490.5194256756761
899874185,2020-01-01,555.4348339184544
899874185,2020-01-26,555.4348339184544
899874185,2020-02-09,-60.81442870880325
899874185,2020-04-05,258.3893239791865
899874185,2020-05-24,-93.8692334373916
899874185,2020-07-08,36.76162985274436
899874185,2020-08-02,-26.50026205450733
-205584709,2019-07-08,27.60265507020072
-205584709,2019-07-21,25.877489128313176
-205584709,2019-11-16,53.41273518209879
-205584709,2019-12-02,20.06878101253786
-205584709,2020-01-01,-5.544108977409095
-205584709,2020-01-26,-5.544108977409095
-205584709,2020-05-10,8.532940807196821
-205584709,2020-07-08,-35.57425679854891
-205584709,2020-08-12,-2.223950587944407
-1990812518,2019-07-08,4.362970495830743
-1990812518,2019-07-14,4.362970495830743
-1990812518,2019-09-29,-9.282851591082846
-1990812518,2019-10-31,211.11061576394923
-1990812518,2019-12-02,-24.74753814928033
-1990812518,2020-01-01,78.00063442500998
-1990812518,2020-01-26,78.00063442500998
-1990812518,2020-03-21,-20.91296597142424
-1990812518,2020-07-08,111.9647265439271
-1990812518,2020-07-16,111.9647265439271
424105505,2019-07-08,139.5628422984113
424105505,2019-07-28,139.5628422984113
424105505,2019-08-25,-39.46496371772315
424105505,2019-09-29,-0.6636047924286459
424105505,2019-12-02,71.39012312055151
424105505,2019-12-15,71.39012312055151
424105505,2020-01-01,-67.09683984227752
424105505,2020-01-26,-67.09683984227752
424105505,2020-05-03,-72.16744450355468
424105505,2020-07-08,-10.040477738468644
1403183605,2019-07-08,-90.33243486073678
1403183605,2019-10-31,-66.66666666666674
1403183605,2019-12-02,2.364864864864583
1403183605,2020-01-01,63.93739051816689
1403183605,2020-07-08,-166.66666666666669
-631830721,2019-05-16,-62.02480115668162
-631830721,2019-08-27,-21.426768426646014
-631830721,2019-10-22,-95.87840173852918
-631830721,2019-12-02,1731.0452781802132
-631830721,2019-12-17,1731.0452781802132
-631830721,2020-01-01,190.54512018662504
-631830721,2020-01-26,190.54512018662504
-631830721,2020-03-05,724.8623548183368
-631830721,2020-03-22,724.8623548183368
-631830721,2020-06-12,34.14507756286286
-631830721,2020-07-08,-158.02648535109446
1780177419,2019-05-05,95.37698887513169
1780177419,2019-07-08,429.76003896031057
1780177419,2019-08-11,-42.44165481681596
1780177419,2019-10-31,-10.629809866158627
1780177419,2019-11-11,129.51838183382304
1780177419,2019-12-02,75.08173841810047
1780177419,2020-01-01,-18.08140904639809
1780177419,2020-01-26,-15.067840871998408
1780177419,2020-03-05,13.158141665780658
1780177419,2020-05-05,88.57551322126567
1780177419,2020-07-08,9.583183143948
-1744723167,2019-07-08,2.555158688286271
-1744723167,2019-07-21,2.139945401439752
-1744723167,2019-10-31,36.24894512206227
-1744723167,2019-12-02,1.567126569543004
-1744723167,2020-01-01,1.91522590937881
-1744723167,2020-01-26,1.91522590937881
-1744723167,2020-05-03,8.767011960870336
-1744723167,2020-07-08,6.134486982162724
-1606173463,2019-04-07,-21.48961749439473
-1606173463,2019-07-08,-15.331262765533038
-1606173463,2019-11-10,57.51903786801648
-1606173463,2019-12-02,-7.993427970077318
-1606173463,2020-01-01,-38.1713077267322
-1606173463,2020-01-26,-38.1713077267322
-1606173463,2020-05-18,-79.62121356777754
-1606173463,2020-07-08,-32.07745890484112
802383246,2019-04-07,-21.48961749439473
802383246,2019-07-08,-15.331262765533038
802383246,2019-11-10,57.51903786801648
802383246,2019-12-02,-7.993427970077318
802383246,2020-01-01,-38.1713077267322
802383246,2020-01-26,-38.1713077267322
802383246,2020-05-18,-79.62121356777754
802383246,2020-07-08,-32.07745890484112
-1606173463,2019-04-07,-13.220953473900806
-1606173463,2019-07-08,-27.19015081084736
-1606173463,2019-11-10,-0.9893149386885348
-1606173463,2019-12-02,-36.30900982880016
-1606173463,2020-01-01,-17.148492332770847
-1606173463,2020-01-26,-17.148492332770847
-1606173463,2020-05-18,-54.79188471688797
-1606173463,2020-07-08,-18.256152147402123
-706154466,2019-06-02,41.72562318732839
-706154466,2019-07-08,-62.038057365746425
-706154466,2019-07-30,-62.038057365746425
-706154466,2019-09-23,237.33057459674987
-706154466,2019-10-27,2048.560740695224
-706154466,2019-11-07,954.7893377552869
-706154466,2020-01-01,-175.9012061970025
-706154466,2020-01-26,-140.720964957602
-706154466,2020-02-11,-110.96053373872638
-706154466,2020-04-05,-1.0302880879324507
-706154466,2020-05-27,-76.24191156645998
-706154466,2020-07-08,2.8168654728963083
-706154466,2020-08-05,2.424162920159412
-1539353560,2019-06-13,37.67856206914227
-1539353560,2019-07-08,-39.02056255701584
-1539353560,2019-09-01,-28.3710598846305
-1539353560,2019-10-31,-30.72135496377921
-1539353560,2019-11-11,42.87889697610004
-1539353560,2019-12-02,36.58491658439991
-1539353560,2020-01-01,-16.09859173137863
-1539353560,2020-01-18,-16.09859173137863
-1539353560,2020-01-26,-16.09859173137863
-1539353560,2020-03-22,118.86013433471796
-1539353560,2020-04-19,4.941322787890767
-1539353560,2020-07-12,66.67543282927898
-42738828,2019-04-28,-0.3123367790760337
-42738828,2019-07-08,-48.2337335472973
-42738828,2019-07-28,-42.44568552162162
-42738828,2019-09-15,-11.625746922839909
-42738828,2019-10-31,-63.61652977412732
-42738828,2019-12-02,139.21904156837712
-42738828,2020-01-01,425.1998493102085
-42738828,2020-01-26,425.1998493102085
-42738828,2020-02-09,36.08017647178698
-42738828,2020-02-25,324.7215882460828
-42738828,2020-04-19,-19.845237927011333
-42738828,2020-06-07,-7.016122401501042
-42738828,2020-07-08,-39.028818387209135
-42738828,2020-08-12,9.800399724568797
-1113012495,2019-04-14,-34.621320597019974
-1113012495,2019-06-06,37.89513805234093
-1113012495,2019-06-16,37.89513805234093
-1113012495,2019-07-08,-16.430657377823305
-1113012495,2019-08-04,-22.85120028454682
-1113012495,2019-09-14,-11.78838179654288
-1113012495,2019-10-20,75.10504938436915
-1113012495,2019-10-31,75.10504938436915
-1113012495,2019-11-11,32.902397262858244
-1113012495,2019-11-24,32.902397262858244
-1113012495,2019-12-02,-17.907525525910305
-1113012495,2020-01-01,-0.0043215893952301
-1113012495,2020-01-26,-0.0043215893952301
-1113012495,2020-02-16,53.55115618632309
-1113012495,2020-03-24,91.24380875757237
-1113012495,2020-05-17,-55.37654304463376
-1113012495,2020-07-08,-32.87413263509789
-680377695,2019-11-07,52.63904575085699
-680377695,2019-11-11,78.95856862628548
-680377695,2019-12-02,-42.34280954380076
-680377695,2020-01-01,-33.98382189616842
-680377695,2020-01-26,-33.98382189616842
-680377695,2020-03-29,34.60126432348329
-680377695,2020-05-03,-84.76925236168995
-680377695,2020-07-08,91.85763834209946
-680377695,2020-08-02,36.44838674181755
-1606173463,2019-04-07,-28.41664900381392
-1606173463,2019-07-08,-50.51050769868476
-1606173463,2019-11-10,15.753725380733066
-1606173463,2019-12-02,-64.30512090809177
-1606173463,2020-01-01,-55.25649790166243
-1606173463,2020-01-26,-55.25649790166243
-1606173463,2020-05-18,-38.70985007482404
-1606173463,2020-07-08,-39.280514328336565
802383246,2019-04-07,-28.41664900381392
802383246,2019-07-08,-50.51050769868476
802383246,2019-11-10,15.753725380733066
802383246,2019-12-02,-64.30512090809177
802383246,2020-01-01,-55.25649790166243
802383246,2020-01-26,-55.25649790166243
802383246,2020-05-18,-38.70985007482404
802383246,2020-07-08,-39.280514328336565
-2110134855,2019-07-08,2.5135663248244016
-2110134855,2019-10-31,61.595823862429775
-2110134855,2019-12-02,124.74545091916958
-2110134855,2020-01-01,52.20760089769109
-2110134855,2020-07-08,1.090550475695401
899874185,2019-04-28,-93.42585474272718
899874185,2019-07-08,-90.93643585584502
899874185,2019-09-08,-26.845637583892614
899874185,2019-10-31,1337.116493145835
899874185,2019-12-02,-113.08704797949132
899874185,2019-12-15,-113.08704797949132
899874185,2020-01-01,-116.10278567554828
899874185,2020-01-26,-116.10278567554828
899874185,2020-02-09,2111.9941994168294
899874185,2020-03-29,1358.707323215309
899874185,2020-05-17,-123.43860904505168
899874185,2020-07-08,159.5898460822948
899874185,2020-08-02,65.89231176201814
-1498330251,2019-07-08,-29.104282159849888
-1498330251,2019-10-31,53.59624413145546
-1498330251,2019-12-02,91.86887287294336
-1498330251,2020-01-01,-35.782140835868766
-1498330251,2020-01-26,-35.782140835868766
-1498330251,2020-07-08,-90.87769441467192
506680706,2019-05-05,12.537013400013237
506680706,2019-07-08,149.59073254688786
506680706,2019-08-04,39.479912693501085
506680706,2019-10-31,62.40594373849999
506680706,2019-11-11,25.848722399496324
506680706,2019-12-02,-43.85132085671961
506680706,2020-01-01,-45.34322189085963
506680706,2020-01-26,-45.34322189085963
506680706,2020-07-08,-5.483560141411981
512719419,2019-05-08,44.37728321092938
512719419,2019-07-08,-35.80879021525223
512719419,2019-12-02,484.52147786151977
512719419,2020-01-01,-44.59796522732721
512719419,2020-01-26,-44.59796522732721
512719419,2020-05-06,-6.866615001930424
1203862585,2019-05-08,44.37728321092938
1203862585,2019-07-08,-35.80879021525223
1203862585,2019-12-02,484.52147786151977
1203862585,2020-01-01,-44.59796522732721
1203862585,2020-01-26,-44.59796522732721
1203862585,2020-05-06,-6.866615001930424
-483919086,2019-05-08,44.37728321092938
-483919086,2019-07-08,-35.80879021525223
-483919086,2019-12-02,484.52147786151977
-483919086,2020-01-01,-44.59796522732721
-483919086,2020-01-26,-44.59796522732721
-483919086,2020-05-06,-6.866615001930424
-1186516368,2019-05-08,44.37728321092938
-1186516368,2019-07-08,-35.80879021525223
-1186516368,2019-12-02,484.52147786151977
-1186516368,2020-01-01,-44.59796522732721
-1186516368,2020-01-26,-44.59796522732721
-1186516368,2020-05-06,-6.866615001930424
899874185,2019-04-28,-149.609608171809
899874185,2019-07-08,-41.1541980797732
899874185,2019-09-08,31.496062992125992
899874185,2019-10-31,-162.14343532459122
899874185,2019-12-02,1135.5311892625325
899874185,2019-12-15,1216.640559924142
899874185,2020-01-01,177.2249078835279
899874185,2020-02-02,1560.4741868425
899874185,2020-03-29,400.2813057072455
899874185,2020-05-17,-130.29580650266684
899874185,2020-07-08,673.559670781893
899874185,2020-08-02,358.7301587301588
-1595152198,2019-04-21,24.57416113768325
-1595152198,2019-07-08,8.118787643150764
-1595152198,2019-08-04,-10.142975791580776
-1595152198,2019-09-15,-8.705224144373421
-1595152198,2019-10-31,5.056755971403764
-1595152198,2019-11-11,34.90359878028678
-1595152198,2019-12-02,-8.011025039363545
-1595152198,2020-01-01,-28.651146703089704
-1595152198,2020-01-26,-28.651146703089704
-1595152198,2020-03-05,17.213937063775944
-1595152198,2020-03-15,17.213937063775944
-1595152198,2020-05-03,2.971595392418354
-1595152198,2020-07-08,12.61947809608854
-1595152198,2020-08-12,-13.240455088653311
666463118,2019-05-08,260.9545140732327
666463118,2019-07-08,-91.02937229174388
666463118,2019-10-31,111.1672732802884
666463118,2019-11-11,163.15879010581477
666463118,2019-11-24,163.15879010581477
666463118,2019-12-02,61.063267184560665
666463118,2020-01-01,-49.77668020025151
666463118,2020-01-19,-49.77668020025151
666463118,2020-01-26,-49.77668020025151
666463118,2020-07-08,-2.311158239007153
676528436,2019-04-14,29.51616693161137
676528436,2019-07-08,11.469014021815186
676528436,2019-07-21,11.469014021815186
676528436,2019-10-13,107.53541229883098
676528436,2019-10-31,101.20979981066444
676528436,2019-11-11,-58.15948765065124
676528436,2019-12-02,-20.177408871730677
676528436,2020-01-01,-42.68170802519296
676528436,2020-01-26,-42.68170802519296
676528436,2020-04-06,19.446750520825155
676528436,2020-07-08,-32.396333083940085
-1294611226,2019-06-06,93.61398038069252
-1294611226,2019-07-08,-56.48793147308498
-1294611226,2019-08-08,-85.78524558163282
-1294611226,2019-11-09,38.21708743403226
-1294611226,2020-01-01,6.814159292035388
-1294611226,2020-01-26,8.517699115044234
-1294611226,2020-02-27,-62.83347194677244
-1294611226,2020-04-30,129.44707212996758
-1294611226,2020-07-05,-58.2567804024497
-742141607,2019-06-02,6.868676439953816
-742141607,2019-07-08,0.2609630438121521
-742141607,2019-08-09,-4.833894426102503
-742141607,2019-09-15,-23.31192698944527
-742141607,2019-11-03,9.43758083939165
-742141607,2019-11-11,9.43758083939165
-742141607,2019-12-05,-32.89751599659688
-742141607,2020-01-01,-45.01668525950287
-742141607,2020-01-26,-45.01668525950287
-742141607,2020-03-18,209.4568587007936
-742141607,2020-03-26,209.4568587007936
-742141607,2020-07-08,2.450541028538777
-1150934405,2019-06-04,1456.114821669662
-1150934405,2019-07-08,1774.5535341385605
-1150934405,2019-08-09,178.79436650338732
-1150934405,2019-10-04,-194.4736974073517
-1150934405,2019-10-31,-194.4736974073517
-1150934405,2019-12-02,235.23067265053172
-1150934405,2020-01-01,-123.9740082079344
-1150934405,2020-01-20,-123.9740082079344
-1150934405,2020-01-26,-123.9740082079344
-1150934405,2020-03-16,456.6884748633679
-1150934405,2020-05-10,272431.0874382801
-1150934405,2020-07-08,-96.1683726319133
-1150934405,2020-07-19,-96.1683726319133
-1539353560,2019-06-13,264.36890270794294
-1539353560,2019-07-08,-77.50685427877484
-1539353560,2019-09-01,-48.216347686852
-1539353560,2019-10-31,-60.95987353638586
-1539353560,2019-11-11,168.46363806871028
-1539353560,2019-12-02,111.36002311181991
-1539353560,2020-01-01,-52.07450304200312
-1539353560,2020-01-18,-52.07450304200312
-1539353560,2020-01-26,-52.07450304200312
-1539353560,2020-03-22,231.33130406260287
-1539353560,2020-04-19,-27.33171743787669
-1539353560,2020-07-12,87.75448707083262
1004354672,2019-05-05,-0.5293406310523665
1004354672,2019-07-08,-19.47606083396865
1004354672,2019-10-14,48.758127691563686
1004354672,2019-10-31,48.758127691563686
1004354672,2019-11-11,-14.643260100677074
1004354672,2019-12-02,-4.448433985153846
1004354672,2020-01-01,-33.2234449076204
1004354672,2020-01-26,-33.2234449076204
1004354672,2020-05-05,250.7460354604564
1004354672,2020-07-08,-77.91308294920056
-254257364,2019-05-05,-0.5293406310523665
-254257364,2019-07-08,-19.47606083396865
-254257364,2019-10-14,48.758127691563686
-254257364,2019-10-31,48.758127691563686
-254257364,2019-11-11,-14.643260100677074
-254257364,2019-12-02,-4.448433985153846
-254257364,2020-01-01,-33.2234449076204
-254257364,2020-01-26,-33.2234449076204
-254257364,2020-05-05,250.7460354604564
-254257364,2020-07-08,-77.91308294920056
-394004574,2019-07-08,111.65165560011395
-394004574,2019-10-31,20.8585761142196
-394004574,2020-01-01,-56.864958749457216
-394004574,2020-01-26,-56.864958749457216
-394004574,2020-03-15,12240.508930756056
-394004574,2020-05-03,-198.65912232122244
-394004574,2020-07-08,-19.961001642036145
776691464,2019-05-19,26.84171390211299
776691464,2019-07-08,-33.262151147012766
776691464,2019-09-29,34.277875861531335
776691464,2019-10-20,-3.5876208763467026
776691464,2019-12-02,46.217890430433904
776691464,2020-01-01,-12.915059575001278
776691464,2020-01-26,-12.915059575001278
776691464,2020-03-05,286.6509346408496
776691464,2020-05-18,-36.576710481268414
776691464,2020-05-31,-36.576710481268414
776691464,2020-07-08,-40.61021422928575
-1990888721,2019-07-08,-41.16207329390165
-1990888721,2019-11-11,55.51948767454704
